"Date","Latitude","Longitude","Matrix","Subregion","oxygen","ph","temperature","salinity","electricalconductivity","turbidity","nitrate","nitrite"
2018-02-20,38.1156,-121.494,"water","Central Delta",6,8.55,24,NA,NA,NA,NA,NA
2018-02-20,38.1526,-121.501,"water","Central Delta",6,8.76,24,NA,NA,NA,NA,NA
2018-02-20,38.2399,-121.565,"water","Sacramento River",8.4,9.87,NA,NA,NA,NA,NA,NA
2018-02-20,38.307,-121.794,"water","North Delta",11,8.17,NA,NA,NA,NA,NA,NA
2018-03-14,37.7705,-121.292,"water","South Delta",6.2,9.28,24,NA,NA,NA,NA,NA
2018-03-14,37.8717,-121.526,"water","Central Delta",7.9,8.21,24,NA,NA,NA,NA,NA
2018-03-14,37.9792,-121.57,"water","Central Delta",6.7,7.22,26,NA,NA,NA,NA,NA
2018-03-14,37.9893,-121.463,"water","Central Delta",8,8.39,25,NA,NA,NA,NA,NA
2018-03-14,38.0455,-121.469,"water","Central Delta",8.1,8.51,25,NA,NA,NA,NA,NA
2018-03-14,38.1156,-121.494,"water","Central Delta",8.1,8.74,24,NA,NA,NA,NA,NA
2018-03-14,38.1526,-121.501,"water","Central Delta",7.9,7.59,24,NA,NA,NA,NA,NA
2018-03-14,38.2399,-121.565,"water","Sacramento River",8.5,7.57,NA,NA,NA,NA,NA,NA
2018-03-14,38.3068,-121.693,"water","North Delta",17,8.36,NA,NA,NA,NA,NA,NA
2018-03-14,38.307,-121.794,"water","North Delta",9.3,8.39,NA,NA,NA,NA,NA,NA
2018-04-10,37.7705,-121.292,"water","South Delta",8.3,8,24,NA,NA,NA,NA,NA
2018-04-10,37.8717,-121.526,"water","Central Delta",6.7,7.24,24,NA,NA,NA,NA,NA
2018-04-10,37.9286,-121.561,"water","Central Delta",6.3,8.16,25,NA,NA,NA,NA,NA
2018-04-10,37.9674,-121.464,"water","Central Delta",7.8,8.14,24,NA,NA,NA,NA,NA
2018-04-10,37.9792,-121.57,"water","Central Delta",7.9,7.4,24,NA,NA,NA,NA,NA
2018-04-10,38.0455,-121.469,"water","Central Delta",8.6,8.09,25,NA,NA,NA,NA,NA
2018-04-10,38.0601,-121.499,"water","Central Delta",8.1,7.95,24,NA,NA,NA,NA,NA
2018-04-10,38.1156,-121.494,"water","Central Delta",7.3,8.2,24,NA,NA,NA,NA,NA
2018-04-10,38.1526,-121.501,"water","Central Delta",8.3,8.7,24,NA,NA,NA,NA,NA
2018-04-17,38.2399,-121.565,"water","Sacramento River",9.9,8.33,NA,NA,NA,NA,NA,NA
2018-04-17,38.307,-121.794,"water","North Delta",16.5,9.84,NA,NA,NA,NA,NA,NA
2018-05-15,37.7705,-121.292,"water","South Delta",6.1,7.08,24,NA,NA,NA,NA,NA
2018-05-15,37.8717,-121.526,"water","Central Delta",5.1,7.29,25,NA,NA,NA,NA,NA
2018-05-15,37.9286,-121.561,"water","Central Delta",8.2,8.94,24,NA,NA,NA,NA,NA
2018-05-15,37.9674,-121.464,"water","Central Delta",7.9,7.9,25,NA,NA,NA,NA,NA
2018-05-15,37.9792,-121.57,"water","Central Delta",6.7,7.12,24,NA,NA,NA,NA,NA
2018-05-15,38.0455,-121.469,"water","Central Delta",8,8.81,24,NA,NA,NA,NA,NA
2018-05-15,38.1156,-121.494,"water","Central Delta",7.9,8.4,25,NA,NA,NA,NA,NA
2018-05-15,38.1526,-121.501,"water","Central Delta",8.1,7.03,25,NA,NA,NA,NA,NA
2018-05-15,38.2399,-121.565,"water","Sacramento River",7.8,8.17,NA,NA,NA,NA,NA,NA
2018-05-15,38.3068,-121.693,"water","North Delta",7.4,8.31,NA,NA,NA,NA,NA,NA
2018-05-15,38.307,-121.794,"water","North Delta",7.4,8.15,NA,NA,NA,NA,NA,NA
2018-06-19,37.7705,-121.292,"water","South Delta",8.1,8.2,24,NA,NA,NA,NA,NA
2018-06-19,37.8717,-121.526,"water","Central Delta",6.1,8,26,NA,NA,NA,NA,NA
2018-06-19,37.9792,-121.57,"water","Central Delta",6.4,7.24,24,NA,NA,NA,NA,NA
2018-06-19,38.0455,-121.469,"water","Central Delta",7.8,7.82,24,NA,NA,NA,NA,NA
2018-06-19,38.1526,-121.501,"water","Central Delta",8.2,7.99,24,NA,NA,NA,NA,NA
2018-06-19,38.2399,-121.565,"water","Sacramento River",7.4,7.33,NA,NA,NA,NA,NA,NA
2018-06-19,38.307,-121.794,"water","North Delta",8.4,8.11,NA,NA,NA,NA,NA,NA
2018-07-17,37.7705,-121.292,"water","South Delta",4.9,7.73,25,NA,NA,NA,NA,NA
2018-07-17,37.8717,-121.526,"water","Central Delta",7,7.46,24,NA,NA,NA,NA,NA
2018-07-17,37.9625,-121.687,"water","Confluence",7.2,8.56,NA,NA,NA,NA,NA,NA
2018-07-17,37.9674,-121.464,"water","Central Delta",7.8,8.34,25,NA,NA,NA,NA,NA
2018-07-17,37.9792,-121.57,"water","Central Delta",7.9,7.2,25,NA,NA,NA,NA,NA
2018-07-17,38.1526,-121.501,"water","Central Delta",6.3,7.71,25,NA,NA,NA,NA,NA
2018-07-17,38.2399,-121.565,"water","Sacramento River",8.7,8.16,NA,NA,NA,NA,NA,NA
2018-07-17,38.307,-121.794,"water","North Delta",12.8,8.63,NA,NA,NA,NA,NA,NA
2018-08-21,37.7705,-121.292,"water","South Delta",6.6,7.09,25,NA,NA,NA,NA,NA
2018-08-21,37.8717,-121.526,"water","Central Delta",8.2,8.05,24,NA,NA,NA,NA,NA
2018-08-21,37.9792,-121.57,"water","Central Delta",7.8,7.75,24,NA,NA,NA,NA,NA
2018-08-21,38.1526,-121.501,"water","Central Delta",8.3,7.66,24,NA,NA,NA,NA,NA
2018-08-21,38.2399,-121.565,"water","Sacramento River",8.2,8.27,NA,NA,NA,NA,NA,NA
2018-08-21,38.3068,-121.693,"water","North Delta",8.4,8.25,NA,NA,NA,NA,NA,NA
2018-08-21,38.307,-121.794,"water","North Delta",8.3,10.52,NA,NA,NA,NA,NA,NA
2018-09-18,37.7705,-121.292,"water","South Delta",8.3,7.32,24,NA,NA,NA,NA,NA
2018-09-18,37.8717,-121.526,"water","Central Delta",7.2,8.59,25,NA,NA,NA,NA,NA
2018-09-18,37.9792,-121.57,"water","Central Delta",8,7.88,24,NA,NA,NA,NA,NA
2018-09-18,38.1526,-121.501,"water","Central Delta",8.3,7.84,24,NA,NA,NA,NA,NA
2018-09-18,38.2399,-121.565,"water","Sacramento River",7.7,7.47,NA,NA,NA,NA,NA,NA
2018-09-18,38.307,-121.794,"water","North Delta",18,8.26,NA,NA,NA,NA,NA,NA
2018-10-16,37.8189,-121.358,"water","Central Delta",7.6,8.65,24,NA,NA,NA,NA,NA
2018-10-16,37.8717,-121.526,"water","Central Delta",7.6,8.58,25,NA,NA,NA,NA,NA
2018-10-16,38.1156,-121.494,"water","Central Delta",7.7,8.2,26,NA,NA,NA,NA,NA
2018-10-16,38.2399,-121.565,"water","Sacramento River",5.8,7.77,NA,NA,NA,NA,NA,NA
2018-10-16,38.307,-121.794,"water","North Delta",7.2,8.52,NA,NA,NA,NA,NA,NA
2018-11-13,37.8189,-121.358,"water","Central Delta",4.8,9.01,24,NA,NA,NA,NA,NA
2018-11-13,37.9674,-121.464,"water","Central Delta",7.7,7.37,24,NA,NA,NA,NA,NA
2018-11-13,38.1156,-121.494,"water","Central Delta",8.4,7.62,24,NA,NA,NA,NA,NA
2018-11-23,38.2399,-121.565,"water","Sacramento River",9.2,7.68,NA,NA,NA,NA,NA,NA
2018-11-23,38.3068,-121.693,"water","North Delta",6.9,8.1,NA,NA,NA,NA,NA,NA
2018-11-23,38.307,-121.794,"water","North Delta",8.1,7.73,NA,NA,NA,NA,NA,NA
2018-11-28,38.3677,-121.521,"water","Sacramento River",NA,7.54,NA,NA,NA,NA,0.12,0.022
2018-11-29,37.8189,-121.358,"water","Central Delta",4.5,7.84,25,NA,NA,NA,NA,NA
2018-11-29,37.8717,-121.526,"water","Central Delta",6.1,8.14,24,NA,NA,NA,NA,NA
2018-11-29,37.9674,-121.464,"water","Central Delta",8,7.32,26,NA,NA,NA,NA,NA
2018-12-14,38.3677,-121.521,"water","Sacramento River",NA,7.31,NA,NA,NA,NA,0,0.025
2018-12-18,38.2399,-121.565,"water","Sacramento River",16.9,7.48,NA,NA,NA,NA,NA,NA
2018-12-18,38.307,-121.794,"water","North Delta",8.79,8.28,22,NA,NA,NA,NA,NA
2018-12-19,37.9718,-121.374,"water","Central Delta",7.93,8.84,22.2,NA,NA,NA,NA,NA
2018-12-19,38.2611,-121.748,"water","North Delta",8.05,7.85,24.9,NA,NA,NA,NA,NA
2018-12-19,38.2692,-121.692,"water","North Delta",7.99,8.08,25.4,NA,NA,NA,NA,NA
2018-12-19,38.2795,-121.661,"water","North Delta",8.02,7.95,22.2,NA,NA,NA,NA,NA
2018-12-19,38.3196,-121.693,"water","North Delta",8.19,8.2,22.3,NA,NA,NA,NA,NA
2019-01-08,37.8189,-121.358,"water","Central Delta",7.5,8.18,24,NA,NA,NA,NA,NA
2019-01-08,37.8717,-121.526,"water","Central Delta",7.7,8,25,NA,NA,NA,NA,NA
2019-01-08,37.9674,-121.464,"water","Central Delta",7.4,8.33,24,NA,NA,NA,NA,NA
2019-01-08,38.1156,-121.494,"water","Central Delta",5.3,8.24,24,NA,NA,NA,NA,NA
2019-01-08,38.1526,-121.501,"water","Central Delta",7.8,8.64,24,NA,NA,NA,NA,NA
2019-01-08,38.2399,-121.565,"water","Sacramento River",16.6,9.95,NA,NA,NA,NA,NA,NA
2019-01-08,38.307,-121.794,"water","North Delta",19,7.83,NA,NA,NA,NA,NA,NA
2019-01-09,38.3068,-121.693,"water","North Delta",9.6,7.76,NA,NA,NA,NA,NA,NA
2019-02-04,38.307,-121.794,"water","North Delta",6.27,8.68,25,NA,NA,NA,NA,NA
2019-02-05,37.7705,-121.292,"water","South Delta",7.6,7.96,25,NA,NA,NA,NA,NA
2019-02-05,37.8189,-121.358,"water","Central Delta",7.3,7.55,26,NA,NA,NA,NA,NA
2019-02-05,37.8717,-121.526,"water","Central Delta",7.2,8.59,25,NA,NA,NA,NA,NA
2019-02-05,37.9286,-121.561,"water","Central Delta",7.8,8.47,25,NA,NA,NA,NA,NA
2019-02-05,37.9674,-121.464,"water","Central Delta",5,7.78,25,NA,NA,NA,NA,NA
2019-02-05,37.9792,-121.57,"water","Central Delta",7.7,8.31,26,NA,NA,NA,NA,NA
2019-02-05,37.9893,-121.463,"water","Central Delta",6.8,8.38,24,NA,NA,NA,NA,NA
2019-02-05,38.0455,-121.469,"water","Central Delta",7.7,8.45,26,NA,NA,NA,NA,NA
2019-02-05,38.1156,-121.494,"water","Central Delta",7.6,8.8,24,NA,NA,NA,NA,NA
2019-02-05,38.2521,-121.676,"water","North Delta",7.95,7.93,21.9,NA,NA,NA,NA,NA
2019-02-05,38.259,-121.668,"water","North Delta",7.38,7.79,21.9,NA,NA,NA,NA,NA
2019-02-05,38.2712,-121.703,"water","North Delta",8.05,8.79,24.3,NA,NA,NA,NA,NA
2019-02-05,38.2743,-121.674,"water","North Delta",8.3,8.37,22.4,NA,NA,NA,NA,NA
2019-02-06,37.9718,-121.374,"water","Central Delta",7.6,8,24.1,NA,NA,NA,NA,NA
2019-02-19,38.2399,-121.565,"water","Sacramento River",17.6,9.55,NA,NA,NA,NA,NA,NA
2019-02-19,38.307,-121.794,"water","North Delta",10.2,8.38,NA,NA,NA,NA,NA,NA
2019-03-19,37.7705,-121.292,"water","South Delta",6.4,7.96,24,NA,NA,NA,NA,NA
2019-03-19,37.8189,-121.358,"water","Central Delta",6.4,7.28,24,NA,NA,NA,NA,NA
2019-03-19,37.8717,-121.526,"water","Central Delta",8.6,8.66,24,NA,NA,NA,NA,NA
2019-03-19,37.9674,-121.464,"water","Central Delta",7.4,7.32,24,NA,NA,NA,NA,NA
2019-03-19,37.9893,-121.463,"water","Central Delta",7.6,8.07,25,NA,NA,NA,NA,NA
2019-03-19,38.0455,-121.469,"water","Central Delta",8,8.56,25,NA,NA,NA,NA,NA
2019-03-19,38.1156,-121.494,"water","Central Delta",8.3,8.62,24,NA,NA,NA,NA,NA
2019-03-19,38.1526,-121.501,"water","Central Delta",6.4,8.75,25,NA,NA,NA,NA,NA
2019-03-19,38.2399,-121.565,"water","Sacramento River",18.9,7.28,NA,NA,NA,NA,NA,NA
2019-03-19,38.307,-121.794,"water","North Delta",9.4,8.56,NA,NA,NA,NA,NA,NA
2019-04-09,37.7705,-121.292,"water","South Delta",8.7,9.36,25,NA,NA,NA,NA,NA
2019-04-09,37.8189,-121.358,"water","Central Delta",8.3,8.16,24,NA,NA,NA,NA,NA
2019-04-09,37.8717,-121.526,"water","Central Delta",6.1,8.72,24,NA,NA,NA,NA,NA
2019-04-09,37.9286,-121.561,"water","Central Delta",6.2,8.13,24,NA,NA,NA,NA,NA
2019-04-09,37.9674,-121.464,"water","Central Delta",8.3,7.43,24,NA,NA,NA,NA,NA
2019-04-09,38.0455,-121.469,"water","Central Delta",8.1,8.74,25,NA,NA,NA,NA,NA
2019-04-09,38.0601,-121.499,"water","Central Delta",7.9,8.72,25,NA,NA,NA,NA,NA
2019-04-09,38.1156,-121.494,"water","Central Delta",8.2,7.87,24,NA,NA,NA,NA,NA
2019-04-09,38.133,-121.522,"water","Central Delta",7.9,8.72,24,NA,NA,NA,NA,NA
2019-04-16,38.2399,-121.565,"water","Sacramento River",6.6,7.34,NA,NA,NA,NA,NA,NA
2019-04-18,38.307,-121.794,"water","North Delta",7.2,8.4,NA,NA,NA,NA,NA,NA
2019-04-29,38.307,-121.794,"water","North Delta",7.8,8.39,24,NA,NA,NA,NA,NA
2019-04-30,37.9718,-121.374,"water","Central Delta",8.54,8.6,23.2,NA,NA,NA,NA,NA
2019-04-30,38.2496,-121.675,"water","North Delta",8.6,8.05,24.9,NA,NA,NA,NA,NA
2019-04-30,38.2824,-121.681,"water","North Delta",7.67,8.21,24.3,NA,NA,NA,NA,NA
2019-04-30,38.3057,-121.657,"water","North Delta",8.5,8.34,23.3,NA,NA,NA,NA,NA
2019-04-30,38.4618,-121.589,"water","North Delta",7.15,7.16,23.1,NA,NA,NA,NA,NA
2019-05-21,37.7705,-121.292,"water","South Delta",8.4,7.74,24,NA,NA,NA,NA,NA
2019-05-21,37.8189,-121.358,"water","Central Delta",5.8,7.33,26,NA,NA,NA,NA,NA
2019-05-21,37.8717,-121.526,"water","Central Delta",5.2,8.35,24,NA,NA,NA,NA,NA
2019-05-21,37.9286,-121.561,"water","Central Delta",5.2,8.59,25,NA,NA,NA,NA,NA
2019-05-21,37.9674,-121.464,"water","Central Delta",5.3,8.01,25,NA,NA,NA,NA,NA
2019-05-21,38.1156,-121.494,"water","Central Delta",5.3,8.28,24,NA,NA,NA,NA,NA
2019-05-21,38.133,-121.522,"water","Central Delta",7.7,8.1,24,NA,NA,NA,NA,NA
2019-05-21,38.2399,-121.565,"water","Sacramento River",8.9,7.19,NA,NA,NA,NA,NA,NA
2019-05-21,38.307,-121.794,"water","North Delta",7.1,8.3,NA,NA,NA,NA,NA,NA
2019-05-23,38.3068,-121.693,"water","North Delta",15.3,7.99,NA,NA,NA,NA,NA,NA
2019-06-17,37.9718,-121.374,"water","Central Delta",8.62,10.17,25.8,NA,NA,NA,NA,NA
2019-06-17,38.307,-121.794,"water","North Delta",8.1,8.2,26.1,NA,NA,NA,NA,NA
2019-06-18,37.8189,-121.358,"water","Central Delta",5.7,7.33,26,NA,NA,NA,NA,NA
2019-06-18,37.8717,-121.526,"water","Central Delta",9.5,9.03,24,NA,NA,NA,NA,NA
2019-06-18,37.9674,-121.464,"water","Central Delta",5.8,8.09,25,NA,NA,NA,NA,NA
2019-06-18,38.1156,-121.494,"water","Central Delta",8,8.47,25,NA,NA,NA,NA,NA
2019-06-18,38.1526,-121.501,"water","Central Delta",7.8,8.19,24,NA,NA,NA,NA,NA
2019-06-18,38.2082,-121.663,"water","North Delta",8.54,9.59,23.5,NA,NA,NA,NA,NA
2019-06-18,38.2399,-121.565,"water","Sacramento River",8.9,8.11,NA,NA,NA,NA,NA,NA
2019-06-18,38.2581,-121.726,"water","North Delta",8.19,7.11,24.8,NA,NA,NA,NA,NA
2019-06-18,38.2679,-121.663,"water","North Delta",8.31,7.82,23.4,NA,NA,NA,NA,NA
2019-06-18,38.307,-121.794,"water","North Delta",8.9,8.63,NA,NA,NA,NA,NA,NA
2019-06-18,38.382,-121.626,"water","North Delta",8.56,9.68,23.5,NA,NA,NA,NA,NA
2019-06-21,38.3677,-121.521,"water","Sacramento River",NA,7.49,NA,NA,NA,NA,0.08,0
2019-07-09,38.3677,-121.521,"water","Sacramento River",NA,7.85,NA,NA,NA,NA,0.13,0
2019-07-16,37.7705,-121.292,"water","South Delta",7.7,8.33,24,NA,NA,NA,NA,NA
2019-07-16,37.8189,-121.358,"water","Central Delta",8.1,7.77,24,NA,NA,NA,NA,NA
2019-07-16,37.8717,-121.526,"water","Central Delta",7.7,8.05,24,NA,NA,NA,NA,NA
2019-07-16,37.9674,-121.464,"water","Central Delta",8.1,7.76,25,NA,NA,NA,NA,NA
2019-07-16,38.1156,-121.494,"water","Central Delta",8.1,8.18,25,NA,NA,NA,NA,NA
2019-07-16,38.2399,-121.565,"water","Sacramento River",7.8,9.72,NA,NA,NA,NA,NA,NA
2019-07-16,38.307,-121.794,"water","North Delta",8.8,9.83,NA,NA,NA,NA,NA,NA
2019-07-23,37.938,-121.707,"water","Confluence",9,7.93,NA,NA,NA,NA,NA,NA
2019-07-29,37.9718,-121.374,"water","Central Delta",7.44,8.35,24.8,NA,NA,NA,NA,NA
2019-07-30,38.2603,-121.679,"water","North Delta",8.18,8.79,24.4,NA,NA,NA,NA,NA
2019-07-30,38.2788,-121.678,"water","North Delta",8.22,8.86,24.7,NA,NA,NA,NA,NA
2019-07-30,38.2833,-121.686,"water","North Delta",8.7,8.48,24.8,NA,NA,NA,NA,NA
2019-07-30,38.307,-121.794,"water","North Delta",7.48,8.55,24.1,NA,NA,NA,NA,NA
2019-07-30,38.433,-121.603,"water","North Delta",7.16,8.87,24.4,NA,NA,NA,NA,NA
2019-08-05,38.0205,-121.806,"water","Confluence",6.9,8.15,NA,24.7,NA,NA,NA,NA
2019-08-05,38.0597,-121.811,"water","Confluence",7,8.46,NA,24.8,NA,NA,NA,NA
2019-08-05,38.0726,-122.082,"water","Suisun Bay",8,8.13,NA,24.5,NA,NA,NA,NA
2019-08-06,38.3831,-121.521,"water","Sacramento River",9.04,7.23,23.2,NA,NA,NA,NA,NA
2019-08-14,38.3677,-121.521,"water","Sacramento River",NA,6.63,NA,NA,NA,NA,0.01,0.48
2019-08-20,37.7705,-121.292,"water","South Delta",7.8,8.2,24,NA,NA,NA,NA,NA
2019-08-20,37.8189,-121.358,"water","Central Delta",7.8,7.02,24,NA,NA,NA,NA,NA
2019-08-20,37.9674,-121.464,"water","Central Delta",6.8,7.2,24,NA,NA,NA,NA,NA
2019-08-20,38.1156,-121.494,"water","Central Delta",6.7,7.6,24,NA,NA,NA,NA,NA
2019-08-21,38.2399,-121.565,"water","Sacramento River",8.6,8.5,NA,NA,NA,NA,NA,NA
2019-08-21,38.307,-121.794,"water","North Delta",8.2,7.91,NA,NA,NA,NA,NA,NA
2019-08-22,38.3068,-121.693,"water","North Delta",8.2,8.5,NA,NA,NA,NA,NA,NA
2019-08-30,38.3677,-121.521,"water","Sacramento River",NA,7.44,NA,NA,NA,NA,0.12,0
2019-09-16,37.9718,-121.374,"water","Central Delta",8.33,7.63,23.7,NA,NA,NA,NA,NA
2019-09-16,38.307,-121.794,"water","North Delta",7.76,8.66,23.1,NA,NA,NA,NA,NA
2019-09-17,37.7705,-121.292,"water","South Delta",6.6,8.1,25,NA,NA,NA,NA,NA
2019-09-17,37.8189,-121.358,"water","Central Delta",7.2,7.87,24,NA,NA,NA,NA,NA
2019-09-17,37.8717,-121.526,"water","Central Delta",6.3,8.27,24,NA,NA,NA,NA,NA
2019-09-17,37.9674,-121.464,"water","Central Delta",4.9,8.1,24,NA,NA,NA,NA,NA
2019-09-17,37.9792,-121.57,"water","Central Delta",6.3,8.09,25,NA,NA,NA,NA,NA
2019-09-17,38.1156,-121.494,"water","Central Delta",7.8,8.32,24,NA,NA,NA,NA,NA
2019-09-17,38.1849,-121.661,"water","North Delta",7.58,7.73,24,NA,NA,NA,NA,NA
2019-09-17,38.279,-121.688,"water","North Delta",7.68,7.75,24.8,NA,NA,NA,NA,NA
2019-09-17,38.3011,-121.73,"water","North Delta",7.66,8.24,24.4,NA,NA,NA,NA,NA
2019-09-17,38.318,-121.652,"water","North Delta",7.93,8.26,24,NA,NA,NA,NA,NA
2019-09-25,38.2399,-121.565,"water","Sacramento River",7.1,8.3,NA,NA,NA,NA,NA,NA
2019-09-25,38.307,-121.794,"water","North Delta",8.3,7.96,NA,NA,NA,NA,NA,NA
