"Date","Latitude","Longitude","Subregion","cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment"
2017-10-03,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-10-04,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-04,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-04,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-18,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-18,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-18,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-10-19,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-11-01,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2017-11-01,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-11-01,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2017-11-01,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-02-21,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,5.05,7.47,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8.7,8.03,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,7.2,7.86,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.4,7.95,NA,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,8.2,7.89,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-17,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,8.3,7.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-17,38.306999,-121.7941971,"North Delta",0.38,0.51,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2018-04-17,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,8.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-09,38.01589,-121.83952,"Confluence",0,0,0.749,2.18,1.29,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-05-09,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.82,7.73,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-15,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,6.6,7.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-27,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,4.47,8.06,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-27,37.99151,-121.7083,"Confluence",0.973,0,0.399,0.452,0.936,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-07-10,38.2361,-121.419,"Central Delta",NA,NA,NA,NA,NA,5.93,7.55,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-10,38.236111,-121.4188919,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-10,38.3831,-121.521,"Sacramento River",NA,NA,NA,NA,NA,6.19,7.67,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-10,38.38312,-121.52057,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-11,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-11,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-11,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-07-12,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-17,37.9625,-121.687,"Confluence",NA,NA,NA,NA,NA,3.6,7.2,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-24,38.55234,-121.62917,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-25,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-26,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-26,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-07-26,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-08,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-08,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-08,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-08-09,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-20,38.07633,-122.10425,"Suisun Bay",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-20,38.09945,-122.04658,"Suisun Bay",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-20,38.11074,-122.04873,"Suisun Bay",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-20,38.11117,-122.05847,"Suisun Bay",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-20,38.11611,-122.03861,"Suisun Bay",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-21,38.05944,-121.80972,"Confluence",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2018-08-21,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-22,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-08-22,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-23,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-08-30,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-08-30,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-08-30,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-04,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-05,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-05,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-09-06,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-18,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8,8.21,NA,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-18,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.1,8.13,NA,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-18,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,8.1,7.82,NA,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-09-19,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-19,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-09-19,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-09-20,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-10-10,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-10-10,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-10-10,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-10-11,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-10-16,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,6.22,7.97,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-25,38.21277778,-121.6691667,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-10-25,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-10-25,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-10-26,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-11-08,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-11-09,38.53207,-121.52803,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-12-18,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-12-19,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-12-19,38.16498056,-121.621,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-12-19,38.26105,-121.748,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2018-12-19,38.26206944,-121.651,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2018-12-19,38.27951944,-121.661,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-02-04,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-05,38.25213889,-121.676,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-05,38.25905,-121.668,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-05,38.27121944,-121.703,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-05,38.2743,-121.674,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-06,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-02-06,38.23916944,-121.521,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-02-06,38.294,-121.5824389,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-03-19,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,7.1,8.01,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,7.7,7.76,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,7.8,8.2,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8.3,8.25,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-19,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,7.6,8.29,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-16,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,7.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-18,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,5.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-29,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-04-30,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-04-30,38.18898889,-121.641,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-04-30,38.24023889,-121.602,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-04-30,38.24956944,-121.675,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-04-30,38.2824111,-121.681,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-04-30,38.30568056,-121.657,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-04-30,38.46178056,-121.589,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-05-16,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,3.79,7.55,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-23,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,6.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-17,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-17,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-06-17,38.47371944,-121.5202667,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-18,38.194725,-121.6190722,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-18,38.2081972,-121.663061,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-18,38.25806389,-121.7257972,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-18,38.26788889,-121.663211,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-06-18,38.38195,-121.6260139,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-07-02,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,5.8,8,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-02,37.99151,-121.7083,"Confluence",1.58,0,0.8,3.09,1.26,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2019-07-17,38.3831,-121.521,"Sacramento River",NA,NA,NA,NA,NA,7.08,7.2,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-17,38.38312,-121.52057,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-18,38.2361,-121.419,"Central Delta",NA,NA,NA,NA,NA,5.46,7.47,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-23,37.938,-121.707,"Confluence",NA,NA,NA,NA,NA,3.4,7.23,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-29,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-07-29,38.3143583,-121.5772333,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-07-29,38.4588083,-121.5023944,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-07-30,38.26025,-121.6788583,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-07-30,38.27880556,-121.6777972,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-07-30,38.2832972,-121.6857694,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-07-30,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-07-30,38.4330083,-121.6028833,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-08-21,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-21,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,7.7,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-22,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,7.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-16,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-16,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-16,38.51454167,-121.5456278,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-09-17,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,7.5,7.98,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-17,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,8.4,8.62,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-17,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,8.4,8.43,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-17,38.184875,-121.661011,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-17,38.1927222,-121.567525,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-17,38.27899444,-121.6877889,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-17,38.301075,-121.729775,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2019-09-17,38.3179833,-121.6517694,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2019-09-18,37.938,-121.707,"Confluence",NA,NA,NA,NA,NA,7.6,8.16,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
